id|country|searchterm|job_title|company|job_location|time|applicants|workplace|working_time|job_level|company_size|industry|job_details|job_url|timestamp
10|Portugal|Fullstack Developer|Software Engineer - Fullstack Developer|Celfinet|Lisbon, Portugal|1 week ago|18 applicants|Hybrid|Full-time|Mid-Senior level|201-500 employees|Telecommunications|"
          CELFINET is a global provider of unique cellular networks’ management solutions. With a fast pace growing business, we are reinforcing our Automation Delivery team!
Job Description:The candidate will be responsible for: Creating automatisms, developing frontend / backend applications, integration with APIs and databases. Gathering requirements, discuss the solution / business model to develop. Proactively find solutions and improve existing processes. 
Requirements:Minimum of Bachelor’s or Master’s Degree in Computer Science, Engineering, or similarDatabases: SQL Server , Oracle, Cloud Storage Backend: ASP .net, .net C#, .net Core, Python Frontend: REACT, Javascript, Jquery, HTML, CSS, Version Control: Git Development Tools: Visual Studio, SQL Server, PL-SQL, GCP 
Nice to have: Libraries: EntityFramework, CSVHelper, EPPLUS, leaflet.js, highcharts.js, phamtom.js Containers : docker, kubernetesTableau or PowerBI Seniority Senior – Minimum 3 years of experience
What we have to offer:Full time employment and competitive salary package;Remote work flexibility;Unique opportunity to work in an international environment;Be part of a highly skilled technology-driven team, eager to lead through creativity and innovation;Be part of a learning organization, with great focus on self-development through participation in projects with top customers, industry players and academy;·The opportunity to work in challenging projects with the most demanding and technologically advanced telecom operators in the world;Knowledge-sharing corporate culture;Great workplace environment!

CELFINET offers its employees a comprehensive compensation package and the opportunity to work in a uniquely challenging environment within a highly motivated team. Submit today your application to JoinUs@celfinet.com if you are the candidate we are looking for!
    "|https://www.linkedin.com/jobs/view/3165912550|2022-07-25 10:55:53.377643
11|Portugal|Fullstack Developer|Fullstack Developer (m/f/x)|Michael Page|Porto, Porto, Portugal|5 days ago|6 applicants| |Full-time|Entry level|5,001-10,000 employees|Staffing and Recruiting|"
          Blockchain|International projects
About Our Client

Our client creates cutting-edge blockchain solutions for disruptive startups and corporate clients from several business areas.

Job Description
Build node.js backend and react.js frontend and connect them using JSON REST API'sDevelop cutting-edge software solutions for startup and corporate clientsDevelop decentralized applicationsWork alongside other developers in the team to create secure, performant, resilient business applicationsEngage with clients to understand their product business propositionCreate automated testsPeer code reviewConfigure deployments using Docker and KubernetesTake responsibility for features you deploy into staging and enterprise production environmentsThe Successful Applicant
5+ years of professional experience in backend and/or full stack development with a major programming language (vanilla JS, python, golang, ruby, java, rust, c#, c++, php, c) of which at least 1.5 years in Node.jsStrong experience and knowledge of Design and Architectural patternsStrong communication skillsKnowledge of PostgreSQLReact.jsBachelor's Degree (nice to have)DevOps, Docker, Kubernetes (nice to have)What's on Offer
""Hybrid Flex Work"" (you decide, every week, if you want to work full remote, hybrid, or physically in our office)Full Healthcare Insurance for you, and with the possibility of adding your partner and children.1000 euros annual allowance for Training (up to 50% of this value can be used for you to buy work station equipment to work from home).5 days/per year for Training.Physical team events/team buildings every 3 months.Company equipment and Onboarding kit.Annual Bonus (dependant on company and personal performance).Stock Option Plan.Paid subscription of a mental health support app.Birthday Off.Amazing referral programme.Contact: Tiago Monteiro

Quote job ref: JN-072022-5687842


    "|https://www.linkedin.com/jobs/view/3172803410|2022-07-25 10:56:06.616102
12|Portugal|Fullstack Developer|Fullstack developer (m/f/d)|Siemens|Lisbon, Lisbon, Portugal|1 month ago|3 applicants|On-site|Full-time|Associate|10,001+ employees|Automation Machinery Manufacturing|"
          Siemens Smart Infrastructure connects buildings and cities to make them smarter and more energy efficient! We help our customers to thrive, communities to progress and support balanced development to protect our planet for the next generation. Working with our global customers and partners, we help to build intelligent solutions and magnificent places in the full range of buildings where we live, work and relax.

Siemens SI has its global headquarters in Switzerland. Region Europe, with around 7’400 colleagues, is responsible for the solution and service business and is market leader in Europe.

Together, we build technologies that take society further. Change the future with us!

What role will you play?

As an Fullstack developer (IOS & AWS), you will:

 Develop applications in cloud environments. Technical design of functional and non-functional Change Requests Implementation of functional and non-functional Change Requests Incident as well as problem analysis and bug-fixing Creation of deployment scripts Creation of relevant documentation e.g., interface specification, design documentation, and test documentation
We are looking for:

+3 year of experience as Fullstack developer;Experience in Typescript/Javascript;Experience in Node.js (Express, Nestjs, typeorm);Experience in Angular (PWA);Previous experience in cloud environmentsDevOps mindsetBasic experience in agile IT, e.g. SAFE or SCRUM methodologyGood oral and written skills in EnglishGood communication and networking skills in an intercultural environment and across all management levelsYou will have to be proactive, be a technology knowledge seeker, work with a team, be able to solve problems and to know how to interact with all different kinds of teams
What we have to offer: A flexible home office and schedule policy, virtual budget to improve your home office setup, health insurance, a Pension Plan and a Siemens Share Program time and financial support to your studies, medical center in the facilities, sport groups, 2 days for volunteering initiatives and a cool and relaxed environment.

Access to e-learning platforms (Learnlight, Linkedin Learning and more), discounts with partners.

#Siemens

We recognize that building a diverse workforce is crucial to the success of our business. Therefore, Siemens provides equal employment opportunities to all qualified individuals without regard to race, creed, color, religion, national origin, age, sex, marital status, sexual preference, or non-disqualifying physical or mental handicap or disability.

We strongly encourage applications from a diverse talent pool and welcome the opportunity to discuss workplace adjustments with all our applicants to develop agile working and innovation

Organization: Smart Infrastructure

Company: Siemens S.A.

Experience Level: Experienced Professional

Job Type: Full-time
    "|https://www.linkedin.com/jobs/view/3158104640|2022-07-25 10:56:22.570594
13|Portugal|Fullstack Developer|Java Senior Fullstack Developer (M/F)|NBCC Consulting|Lisbon, Portugal|2 weeks ago|3 applicants|Hybrid|Full-time|Mid-Senior level|51-200 employees|IT Services and IT Consulting|"
          A NBCC CONSULTING é uma empresa de tecnologias de informação totalmente orientada para o Cliente e que desde a sua fundação em 2010, tem por missão prestar serviços de consultoria, desenvolvimento, implementação e manutenção de sistemas de informação que contribuam para o progresso da sociedade e para os objetivos dos nossos Clientes. A nossa cultura, motivação e espírito de missão aliadas à competência e ao talento, tem-nos permitido atingir com sucesso, todos os desafios a que nos temos proposto ao longo destes anos.
DESAFIO-Integrar a nossa equipa de consultoria de IT, que se encontra num acelerado crescimento diário.
REQUISITOS:Entre 5 a 8 anos de experiência;Conhecimentos sólidos de Java;Tech: Java 8+, Spring, JEE, JPA, PostgreSQL, API REST, Wildfly, Kafka, Zabbix, Grafana, React, Quarkus;Protocolos de envio de email e sms: SMPP, SMTP;Espírito crítico;Fluência escrita em Inglês.
CONDIÇÕES- Contrato de trabalho sem termo;- Pacote salarial compatível com a função e a experiência demonstradas;- Seguro de saúde;- Formação continuada;- Desenvolvimento profissional.
    "|https://www.linkedin.com/jobs/view/3155197796|2022-07-25 10:56:31.553735
14|Portugal|Fullstack Developer|Fullstack Developer|NEX T Engineering|Lisbon, Portugal|3 weeks ago|17 applicants|Hybrid|Full-time|Mid-Senior level|51-200 employees|IT Services and IT Consulting|"
          Your NEX T step is right here!
Procuramos qualidade e força de vontade !Gostas de partilhar, celebrar o sucesso em conjunto?Escutas, pensas e propões?Utilizas o inesperado para ter sucesso?Gostas de inspirar os outros com a tua atitude?
Be the NEX T Fullstack Developer!Formação em Tecnologias de Informação ou similar;Experiência profissional de pelo menos 3 anos na função;Experiência com linguagem orientada a objetos Java, Spring framework e JavaScript;Experiência com Git, Jboss/Wildfly, RESTful APIs, Gitlab CI, Jenkins, Dockers;Conhecimento de CI/CD;Fluente em inglês.

A NEX T é uma consultora tecnológica que actua a nível nacional e internacional, com principal foco na área de IT, Marketing Digital, Data Mining, Data Science e Automação de Processos.Oferecemos:Remuneração compatível com a experiência profissional;Evolução de carreira;Acompanhamento personalizado;Plano de Formação;Oportunidade para fazer parte de uma equipa em grande crescimento.
Your NEX T step is right here!Partilha o teu cv para your@nextengineering.pt com a REFª HCH.
    "|https://www.linkedin.com/jobs/view/3148999952|2022-07-25 10:56:45.564774
15|Portugal|Fullstack Developer|Senior FullStack Developer|Ytech|Lisbon, Portugal|5 days ago|10 applicants|Hybrid|Contract|Mid-Senior level|51-200 employees|IT Services and IT Consulting|"
          We are Ytech - a rapidly growing organization which uses specialists to deliver valuable technological solutions for businesses to thrive.
Our vision is…… innovate and reinvent through technology services promoting the success of businesses and people
Our mission is…… connect clients with outstanding experts and specialists to make business thrive
Our culture is…… focused on people and their wellbeing, allows talent retention, and promotes a strong cultural footprint
 And Guess What!? WE ARE HIRING! 
➡️ We are looking for a Senior FullStack Developer, with…More than 5 years of experience;Experience with C# Web Api, .Net Core and Angular;Experience with SQL Server and Database Modelling;Knowledge of REST;C2 English level;
 ➡️ But also, we care about the team, so it’s important to have this characteristic:… willingness to do more and better: intelligent and ambitious… team spirit… critical sense and responsibility… solutions and results-oriented… initiative

➡️ What We OfferScale with a rapidly growing organization, with tones of opportunity for growth;Collaborate with motivated peers who are passionate about what they do;Work in small teams that will give you the opportunity to shine and show your talent;Grow your career by receiving hands-on mentorship from an experienced management team;Competitive salary and benefits for the employee, family, and friends;Skills developing training.
We defend an Equal Opportunity Employer, so your background, abilities, identities, and mindsets matter to us. Be yourself and share your talent with us!
📩 Apply here!
    "|https://www.linkedin.com/jobs/view/3175693383|2022-07-25 10:57:00.588438
16|Portugal|Fullstack Developer|Fullstack Developer - Java W/ Angular - Payments (m/f/div)|Natixis in Portugal|Porto, Portugal|2 days ago|6 applicants|Hybrid|Full-time|Mid-Senior level|1,001-5,000 employees|IT Services and IT Consulting|"
          We are looking for a mid-level (5+ years) FullStack Developer to join a Payments Services Team in the Natixis Payment Business unit.
The Onboard initiative gather multiple platforms/applications that allow major commercial clients to acquire and manage all their payment solution by card.Merchant Booking, one the platform of this initiative, allows our bank collaborators to manage the contracts negotiated with the bank clients, more specifically the merchant interested in having payments devices allowing their clients to pay by card. 
Main Responsibilities:Active participation in Agile development team throughout all of the development cycle;Design and develop testable, efficient and reusable quality code;Share knowledge and suggest improvements in our team routine as well as technical improvement;Prepare, delivery and track platform releases, interacting with other teams;Contribution on both frontend and backend component of the applications.


Main Technical Requirements :Degree in Technology or Computer Engineering (or similar);Knowledge and minimal experience in Java (8 and above) and Spring Boot framework;Good Level and experience in the Angular framework (2 and above);Knowledge in relational database (oracle preferably);Strong knowledge in Rest API's;Good level of English - minimum B2 (mandatory);Good communication skills (oral and written);Good organizational, analytical and problem-solving skills;Autonomous, while capable of working within a team with a sense of responsibility.

Nice to have:Knowledge in agile methodologies and tools (Scrum/Kanban, Jira);Experience on CI/CD;Knowledge/Experience in microservices architectures;Knowledge/Experience in NoSQL databases (MongoDB preferably);Good level of French.


#MuchMoreThanJustAJobEarly morning. Campo 24 de Agosto. In 4 minutes, you are clocking in at the office. After grabbing a cup of coffee and fresh fruit, pick up your laptop and choose your spot for the day. It's going to be a busy one: French class before lunch and, just after, quick medical appointment at Natixis doctor's office.Lunch break. Outside in the big terrace (look at your crops at the Urban Garden; ready to harvest!) or, if you feel like stretching your legs, walk downtown to grab lunch.Back inside. Quick sprint review (working together anywhere means virtual happy birthday to that colleague in Paris that just turned 35). The afternoon went flying (tasks, reports, calls, some jokes with your teammates). End it on a high note: just one PlayStation game or the final match for that ping-pong tournament.Tomorrow, you complete that certified technical training and the day after, you will work from home, taking advantage to finally do that online course on Udemy. Once you are done with your tasks for the day, you can visit the office for a board games session or show up at the rehearsal of one of Natixis bands. If that is too steady for you, meet your colleagues to surf some waves or join them in a football match.
    "|https://www.linkedin.com/jobs/view/3161199428|2022-07-25 10:57:22.828865
17|Portugal|Fullstack Developer|Fullstack Developer|Devoteam|Lisbon, Portugal|3 weeks ago|14 applicants|On-site|Full-time|Mid-Senior level|5,001-10,000 employees|IT Services and IT Consulting|"
          About DevoteamAt Devoteam, we believe that technology with strong human values can actively drive change for the better. Discover how Tech for People unlocks the future, creating a positive impact on the people and the world around us. We are a global leading player in Digital Transformation for leading organisations across EMEA, with a revenue of €652M. We believe in transforming technology to create value for our clients, partners and employees in a world where technology is developed for people. We are proud of the culture we have built together. We are proud of our people at the service of technology. We are proud of our diverse environment. Because we are #TechforPeople. Join our multidisciplinary team of Cloud experts, Designers, Business consultants, Security experts, Engineers, Developers and other extraordinary talents, spread across more than 18 EMEA countries. Become one of our +8.000 tech and business leaders on cloud, data and cyber security. Let’s fuse creativity with technology together and build innovative solutions that actively change things for the better.
About the jobWe are looking for a Fullstack Developer to integrate a international project in Lisbon.If this opportunity is for you, apply today!
What we're looking for-Degree in Informatics Engineering or equivalent;-3 years of Java and object-oriented language;-Development experience in HTML, CSS, Javascript and Angular 2+;-Strong interpersonal and communicational skills;-Good level of English.
Does this sound like you?Come build with us, innovative solutions that actively change things for the better.Apply today!
    "|https://www.linkedin.com/jobs/view/3147180663|2022-07-25 10:57:38.685811
18|Portugal|Fullstack Developer|Fullstack Developer - Java (m/f)|Michael Page|Porto, Porto, Portugal|1 week ago| |On-site|Full-time|Entry level|5,001-10,000 employees|Staffing and Recruiting|"
          Multinational german company|New software campus
About Our Client

Our client helps pharma & biotech manufacturers to improve production processes for medicines such as tablets or vaccines. Their new and fast-growing business unit is on a mission to extend their product portfolio in the context of Industry 4.0 and Digitalization. They are building up a comprehensive data-driven product portfolio that, together with their market-leading Manufacturing Execution System, addresses the needs of their customers on their journey towards the digital pharma factory. Working in an agile setup, we aim to achieve a fast time-to-market for the first version (MVP) for each of our products.

Job Description
Develop microservices to power cloud-native applications;Design, implement and maintain flexible microservice architectures based on containerization;Work with a multitude of data sources like databases, message queues, etc;Automate deployment for easy use as a service (SaaS) solution.The Successful Applicant
A degree in computer science or a comparable course of studies;Experience in microservice development;Docker-based;Java, Spring, Spring Boot, Hibernate;Working experience with database systems (Oracle and PostgreSQL);Strong knowledge in design and implementation of evolving (REST) APIs;Experience with Kubernetes is a plus;Experience with JavaScript (Vue.js) is a plus;Confidence in the use of standard software engineering methodologies (DDD, TDD, design patterns, clean code, distributed version control, code reviews, CI/CD);Fluent in English;Ability to communicate complex technical, architectural and/or organizational problems;Comfortable working in a highly agile environment;Self-motivated and self-managing;Positive and solution-oriented mindset.What's on Offer
An agile and fast-changing companyA modern and dynamic working environmentPossibility to drive ideas into realityThe opportunity to take more responsibility and develop your careerContact: Sofia Santos

Quote job ref: JN-042021-2555005


    "|https://www.linkedin.com/jobs/view/3153692885|2022-07-25 10:57:51.707795
19|Portugal|Fullstack Developer|Full Stack Engineer|Europa Recruitment|Portugal|5 days ago|68 applicants|Remote|Full-time|Mid-Senior level|1-10 employees|Staffing and Recruiting|"
          Senior Full Stack Developer
Headquartered in New York, New York, our client employs over 500 people worldwide and achieved unicorn status in early 2021. Our client has been recognized with the Great Place to Work Certification™, was named one of Fortune’s 2021 Best Small and Medium Workplaces™, and was named to Dun’s Best Start Up Companies to Work for Over 100 Employees. Axonius was also named to the 2021 Forbes Cloud 100 list of the top 100 private SaaS companies in the world and has been cited as the fastest growing cybersecurity company in history by revenue. Most recently, Axonius has been named to Inc. magazine's 2022 Best Workplaces list.
We representing a rapidly growing company that are looking for superstars to join their rocketship.
Our client is a new business unit focused on developing our client's future cutting edge products.
At our client they explore new market opportunities and applications, to build and bring to market industry leading solutions that deliver new value for customers and fuel the company’s expansion.
We operate as an independent unit which enjoys flexibility, many opportunities to make a big impact, meaningful and challenging work along with access to our client resources which enables opportunities for rapid progress and reduced risk.
We are looking for a Senior Fullstack Developer to join us to be a key member of our core founding team!
Responsibilities:• Be a key member of the founding team of this spin off team, implementing new and exciting features, end-to-end, along with the product team• Contribute best practices and architectural leadership to our backend applications and help pick the architecture, frameworks, and tooling for our clients next product.• As part of the founding team, you’ll be able to grow as a leader in your role and define the technical direction and you’ll have a lot of autonomy, responsibility, and ownership.• Translate UI/UX requirements into high-quality designs and implementation that grow with the needs of the business• Architect efficient and reusable front-end systems, and design the libraries and frameworks.• Tackle tough problems and find creative ways to solve them Requirements:• Highly experienced with React• Highly experienced with Python• Cloud infrastructure experience, (e.g. AWS, GCP, Azure)• Experience with NoSQL DB (e.g. ElasticSearch, MongoDB, Redis, Cassandra)• Developing software interacting with message queues (e.g. RabbitMQ, Kafka, SQS, NSQ, Pulsar).• Can-do approach• Strong written and verbal communication skills in English
    "|https://www.linkedin.com/jobs/view/3173084909|2022-07-25 10:58:02.857477
